"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"virendersran01/real-estate-app-ui","https://github.com/virendersran01/real-estate-app-ui","2020-12-30T11:44:01Z","2017-06-19T13:34:08Z",0
"kiariekk/real-estate-app-ui","https://github.com/kiariekk/real-estate-app-ui","2021-02-16T05:30:00Z","2017-06-19T13:34:08Z",0
"AlexChartrand440/real-estate-app-ui","https://github.com/AlexChartrand440/real-estate-app-ui","2021-03-03T21:39:09Z","2017-06-19T13:34:08Z",0
"3douhao/real-estate-app-ui","https://github.com/3douhao/real-estate-app-ui","2021-04-25T04:59:14Z","2017-06-19T13:34:08Z",0
"sarmad2409/real-estate-app-ui","https://github.com/sarmad2409/real-estate-app-ui","2021-05-12T06:47:47Z","2017-06-19T13:34:08Z",0
"gp04lb/real-estate-app-ui","https://github.com/gp04lb/real-estate-app-ui","2021-05-23T12:04:52Z","2017-06-19T13:34:08Z",0
"DAFaulkens/real-estate-app-ui","https://github.com/DAFaulkens/real-estate-app-ui","2021-06-21T23:37:33Z","2017-06-19T13:34:08Z",0
"kalidAbderhuman/real-estate-app-ui","https://github.com/kalidAbderhuman/real-estate-app-ui","2021-07-23T12:57:36Z","2017-06-19T13:34:08Z",0
"sachinkumar2306/real-estate-app-ui","https://github.com/sachinkumar2306/real-estate-app-ui","2021-09-06T19:07:59Z","2017-06-19T13:34:08Z",0
"henrynopo/real-estate-app-ui","https://github.com/henrynopo/real-estate-app-ui","2021-09-09T06:17:27Z","2017-06-19T13:34:08Z",0
"yashiroiori/real-estate-app-ui","https://github.com/yashiroiori/real-estate-app-ui","2021-09-11T04:00:42Z","2017-06-19T13:34:08Z",0
"Brettkaufman23/real-estate-app-ui","https://github.com/Brettkaufman23/real-estate-app-ui","2021-09-27T05:48:22Z","2017-06-19T13:34:08Z",0
"hoangbinh/real-estate-app-ui","https://github.com/hoangbinh/real-estate-app-ui","2021-10-01T11:13:01Z","2017-06-19T13:34:08Z",0
"balaji1359/real-estate-app-ui","https://github.com/balaji1359/real-estate-app-ui","2021-10-31T09:54:45Z","2017-06-19T13:34:08Z",0
"Bitsze/real-estate-app-ui","https://github.com/Bitsze/real-estate-app-ui","2022-01-02T05:56:26Z","2017-06-19T13:34:08Z",0
"dinheirofala/real-estate-app-ui","https://github.com/dinheirofala/real-estate-app-ui","2022-01-31T07:11:24Z","2017-06-19T13:34:08Z",0
"IcodeNet/real-estate-app-ui","https://github.com/IcodeNet/real-estate-app-ui","2022-02-18T10:40:53Z","2017-06-19T13:34:08Z",0
"kosisochukwu431/real-estate-app-ui","https://github.com/kosisochukwu431/real-estate-app-ui","2022-04-24T09:33:52Z","2017-06-19T13:34:08Z",0
"ParadiseRealty/real-estate-app-ui","https://github.com/ParadiseRealty/real-estate-app-ui","2022-05-05T09:15:56Z","2017-06-19T13:34:08Z",0
"ashkeef76/real-estate-app-ui","https://github.com/ashkeef76/real-estate-app-ui","2022-05-06T08:45:51Z","2017-06-19T13:34:08Z",0
"denysd123/real-estate-app-ui","https://github.com/denysd123/real-estate-app-ui","2022-05-28T12:51:20Z","2017-06-19T13:34:08Z",0
"arshadalis/real-estate-app-ui","https://github.com/arshadalis/real-estate-app-ui","2022-06-27T16:41:41Z","2022-06-27T18:08:19Z",2
"habtamuwubalem/real-estate-app-ui","https://github.com/habtamuwubalem/real-estate-app-ui","2022-07-09T18:32:15Z","2017-06-19T13:34:08Z",0
"designmuseum/real-estate-app-ui","https://github.com/designmuseum/real-estate-app-ui","2022-08-13T14:32:01Z","2017-06-19T13:34:08Z",0
"curtwortman/real-estate-app-ui","https://github.com/curtwortman/real-estate-app-ui","2022-11-27T18:47:30Z","2022-11-27T18:48:18Z",1
"softlockin/real-estate-app-ui","https://github.com/softlockin/real-estate-app-ui","2022-12-05T17:00:07Z","2017-06-19T13:34:08Z",0
"tomladsn/Dovenestate","https://github.com/tomladsn/Dovenestate","2022-12-10T19:09:15Z","2017-06-19T13:34:08Z",-1
"Daniyal-Naeem/real-estate-app-ui","https://github.com/Daniyal-Naeem/real-estate-app-ui","2023-01-11T06:42:23Z","2017-06-19T13:34:08Z",0
"topethepro/real-estate-app-ui","https://github.com/topethepro/real-estate-app-ui","2023-01-31T01:54:18Z","2017-06-19T13:34:08Z",0
"rajasekhard2015/real-estate-app-ui","https://github.com/rajasekhard2015/real-estate-app-ui","2023-02-22T05:58:40Z","2017-06-19T13:34:08Z",0
"joshuadesigner05/real-estate-app-ui","https://github.com/joshuadesigner05/real-estate-app-ui","2023-03-18T21:59:04Z","2017-06-19T13:34:08Z",0
"kcmkcm1234/real-estate-app-ui","https://github.com/kcmkcm1234/real-estate-app-ui","2023-03-20T09:51:54Z","2017-06-19T13:34:08Z",0
"manhcuongk55/real-estate-app-ui","https://github.com/manhcuongk55/real-estate-app-ui","2023-04-11T05:28:12Z","2017-06-19T13:34:08Z",0
"erinwyndyn/real-estate-app-ui","https://github.com/erinwyndyn/real-estate-app-ui","2023-05-01T19:01:51Z","2017-06-19T13:34:08Z",0
"ablazhey/real-estate-app-ui","https://github.com/ablazhey/real-estate-app-ui","2023-05-27T09:45:53Z","2017-06-19T13:34:08Z",0
