"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"DistanceShine/google-translate","https://github.com/DistanceShine/google-translate","2017-03-13T02:07:35Z","2017-03-12T16:11:52Z",0
"esr-haode/google-translate","https://github.com/esr-haode/google-translate","2017-03-16T08:56:51Z","2017-03-15T10:26:23Z",0
"promiseYi/google-translate","https://github.com/promiseYi/google-translate","2017-03-16T17:06:53Z","2017-03-15T10:26:23Z",0
"benwuxiong/google-translate","https://github.com/benwuxiong/google-translate","2017-03-17T09:00:32Z","2017-03-15T10:26:23Z",0
"dekins/google-translate","https://github.com/dekins/google-translate","2017-03-19T13:46:38Z","2017-03-15T10:26:23Z",0
"xuchengliang/google-translate","https://github.com/xuchengliang/google-translate","2017-03-22T02:38:34Z","2017-03-15T10:26:23Z",0
"usefulfwei/google-translate","https://github.com/usefulfwei/google-translate","2017-03-30T10:23:53Z","2017-03-15T10:26:23Z",0
"zanDaYa/google-translate","https://github.com/zanDaYa/google-translate","2017-04-11T01:40:16Z","2017-04-08T11:16:59Z",0
"lzm-zeem/google-translate","https://github.com/lzm-zeem/google-translate","2017-04-11T07:30:32Z","2017-04-08T11:16:59Z",0
"zanjs/google-translate","https://github.com/zanjs/google-translate","2017-06-01T01:58:40Z","2017-04-08T11:16:59Z",0
"loretoparisi/google-translate","https://github.com/loretoparisi/google-translate","2017-06-01T13:25:26Z","2017-04-08T11:16:59Z",0
"templeblock/google-translate","https://github.com/templeblock/google-translate","2017-06-05T03:04:18Z","2017-04-08T11:16:59Z",0
"Humenger/google-translate","https://github.com/Humenger/google-translate","2017-06-05T16:40:44Z","2017-04-08T11:16:59Z",0
"softman123g/google-translate","https://github.com/softman123g/google-translate","2017-06-12T06:49:27Z","2017-04-08T11:16:59Z",0
"shaunfox/google-translate","https://github.com/shaunfox/google-translate","2017-06-13T01:52:35Z","2017-04-08T11:16:59Z",0
"ruishengli/google-translate","https://github.com/ruishengli/google-translate","2017-06-13T12:26:53Z","2017-04-08T11:16:59Z",0
"reilf/google-translate","https://github.com/reilf/google-translate","2017-06-27T03:13:55Z","2017-04-08T11:16:59Z",0
"lansespirit/google-translate","https://github.com/lansespirit/google-translate","2017-06-27T08:36:56Z","2020-05-24T09:19:26Z",1
"Icomming/google-translate","https://github.com/Icomming/google-translate","2017-07-04T02:52:42Z","2017-04-08T11:16:59Z",0
"lixiaomei0921/google-translate","https://github.com/lixiaomei0921/google-translate","2017-07-18T01:42:57Z","2017-04-08T11:16:59Z",0
"litiansky/google-translate","https://github.com/litiansky/google-translate","2017-08-08T07:04:01Z","2017-04-08T11:16:59Z",0
"Mbaey/google-translate","https://github.com/Mbaey/google-translate","2017-08-25T07:01:11Z","2017-04-08T11:16:59Z",0
"renjie1996/google-translate","https://github.com/renjie1996/google-translate","2017-08-30T15:05:40Z","2017-04-08T11:16:59Z",0
"Alex-Durandal/google-translate","https://github.com/Alex-Durandal/google-translate","2017-09-02T08:20:31Z","2017-04-08T11:16:59Z",0
"fengchao8627/google-translate","https://github.com/fengchao8627/google-translate","2017-09-18T01:26:05Z","2017-04-08T11:16:59Z",0
"ShigerD/google-translate","https://github.com/ShigerD/google-translate","2017-09-18T09:24:25Z","2017-04-08T11:16:59Z",0
"Eric-K-Jin/google-translate","https://github.com/Eric-K-Jin/google-translate","2017-09-21T10:53:01Z","2017-04-08T11:16:59Z",0
"ltBlueSky/google-translate","https://github.com/ltBlueSky/google-translate","2017-10-15T09:43:08Z","2017-04-08T11:16:59Z",0
"liuxq2016/google-translate","https://github.com/liuxq2016/google-translate","2017-10-15T13:28:03Z","2017-04-08T11:16:59Z",0
"god891006/google-translate","https://github.com/god891006/google-translate","2017-10-16T07:08:11Z","2017-04-08T11:16:59Z",0
"789cia/google-translate","https://github.com/789cia/google-translate","2017-10-22T03:14:29Z","2017-04-08T11:16:59Z",0
"xyzs996/google-translate","https://github.com/xyzs996/google-translate","2017-10-23T04:36:21Z","2017-04-08T11:16:59Z",0
"emodeqidao/google-translate","https://github.com/emodeqidao/google-translate","2017-11-09T01:12:36Z","2017-04-08T11:16:59Z",0
"newsn/google-translate","https://github.com/newsn/google-translate","2017-11-15T08:50:11Z","2017-04-08T11:16:59Z",0
"enjoyWeb/google-translate","https://github.com/enjoyWeb/google-translate","2017-11-27T06:48:55Z","2017-04-08T11:16:59Z",0
"darvinsee/google-translate","https://github.com/darvinsee/google-translate","2017-12-05T06:43:14Z","2017-04-08T11:16:59Z",0
"zkactivity/google-translate","https://github.com/zkactivity/google-translate","2017-12-06T16:20:19Z","2017-04-08T11:16:59Z",0
"hksoobe/google-translate","https://github.com/hksoobe/google-translate","2017-12-09T10:16:18Z","2017-04-08T11:16:59Z",0
"magicknight/google-translate","https://github.com/magicknight/google-translate","2017-12-19T22:55:33Z","2017-04-08T11:16:59Z",0
"ShouboGao/google-translate","https://github.com/ShouboGao/google-translate","2017-12-20T16:57:07Z","2017-04-08T11:16:59Z",0
"DF-OUTSIDER/google-translate","https://github.com/DF-OUTSIDER/google-translate","2017-12-23T10:13:26Z","2017-04-08T11:16:59Z",0
"corner4world/google-translate","https://github.com/corner4world/google-translate","2017-12-28T02:13:36Z","2017-04-08T11:16:59Z",0
"junpengzhou/google-translate","https://github.com/junpengzhou/google-translate","2017-12-29T10:10:32Z","2017-04-08T11:16:59Z",0
"didiaodanding/google-translate","https://github.com/didiaodanding/google-translate","2018-01-06T14:31:23Z","2017-04-08T11:16:59Z",0
"anyangge/google-translate","https://github.com/anyangge/google-translate","2018-01-08T07:22:54Z","2017-04-08T11:16:59Z",0
"oonezhaoo/google-translate","https://github.com/oonezhaoo/google-translate","2018-01-12T07:18:07Z","2017-04-08T11:16:59Z",0
"baidang201/google-translate","https://github.com/baidang201/google-translate","2018-01-18T12:10:17Z","2017-04-08T11:16:59Z",0
"SheepYoung/google-translate","https://github.com/SheepYoung/google-translate","2018-01-19T08:04:30Z","2017-04-08T11:16:59Z",0
"StarOceanReimi/google-translate","https://github.com/StarOceanReimi/google-translate","2018-02-13T23:22:17Z","2018-01-23T11:59:16Z",0
"leekangsan/google-translate","https://github.com/leekangsan/google-translate","2018-03-04T08:44:48Z","2018-01-23T11:59:16Z",0
"HuMoran/google-translate","https://github.com/HuMoran/google-translate","2018-03-09T04:47:42Z","2018-01-23T11:59:16Z",0
"neosun100/google-translate","https://github.com/neosun100/google-translate","2018-03-25T03:19:52Z","2018-01-23T11:59:16Z",0
"kyle-yu/google-translate","https://github.com/kyle-yu/google-translate","2018-03-27T14:45:52Z","2018-01-23T11:59:16Z",0
"cats1/google-translate","https://github.com/cats1/google-translate","2018-04-02T05:32:11Z","2018-01-23T11:59:16Z",0
"chuDaxin/google-translate","https://github.com/chuDaxin/google-translate","2018-04-23T03:19:22Z","2018-01-23T11:59:16Z",0
"yernsun/google-translate","https://github.com/yernsun/google-translate","2018-05-01T12:56:27Z","2018-01-23T11:59:16Z",0
"SuXY15/google-translate","https://github.com/SuXY15/google-translate","2018-05-29T13:11:20Z","2018-01-23T11:59:16Z",0
"ZhaoHongJia/google-translate","https://github.com/ZhaoHongJia/google-translate","2018-07-19T06:42:46Z","2018-01-23T11:59:16Z",0
"kedarui/google-translate","https://github.com/kedarui/google-translate","2018-09-25T13:45:19Z","2018-01-23T11:59:16Z",0
"ribribrib2/google-translate","https://github.com/ribribrib2/google-translate","2018-09-27T09:57:27Z","2018-01-23T11:59:16Z",0
"pitem/google-translate","https://github.com/pitem/google-translate","2018-10-23T10:08:03Z","2018-10-19T11:32:26Z",0
"FreddyZeng/google-translate","https://github.com/FreddyZeng/google-translate","2018-11-05T08:12:38Z","2019-02-20T11:40:15Z",4
"lizihong/google-translate","https://github.com/lizihong/google-translate","2018-11-06T17:38:37Z","2018-10-19T11:32:26Z",0
"LazurasLong/google-translate","https://github.com/LazurasLong/google-translate","2018-11-20T04:19:17Z","2018-10-19T11:32:26Z",0
"gaoyongtao/google-translate","https://github.com/gaoyongtao/google-translate","2018-11-21T03:24:13Z","2018-10-19T11:32:26Z",0
"lvjiujin/google-translate","https://github.com/lvjiujin/google-translate","2018-12-05T12:22:19Z","2018-10-19T11:32:26Z",0
"mysonhushu/google-translate","https://github.com/mysonhushu/google-translate","2019-01-10T07:10:25Z","2018-10-19T11:32:26Z",0
"qovalenko/google-translate","https://github.com/qovalenko/google-translate","2019-01-11T13:23:51Z","2018-10-19T11:32:26Z",0
"xudongxuan9527/google-translate","https://github.com/xudongxuan9527/google-translate","2019-03-02T05:41:10Z","2019-02-20T11:40:15Z",0
"abaoj/google-translate","https://github.com/abaoj/google-translate","2019-04-18T09:50:32Z","2019-02-20T11:40:15Z",0
"SimurghV/google-translate","https://github.com/SimurghV/google-translate","2019-05-22T02:51:23Z","2019-02-20T11:40:15Z",0
"shaoliangliang1996/google-translate","https://github.com/shaoliangliang1996/google-translate","2019-05-25T23:16:06Z","2019-02-20T11:40:15Z",0
"JingZHOUjinga/google-translate","https://github.com/JingZHOUjinga/google-translate","2019-06-28T12:18:20Z","2019-02-20T11:40:15Z",0
"PresleyHank/google-translate","https://github.com/PresleyHank/google-translate","2019-07-18T17:02:16Z","2019-02-20T11:40:15Z",0
"Mario49253/google-translate","https://github.com/Mario49253/google-translate","2019-10-09T02:55:13Z","2019-02-20T11:40:15Z",0
"gangsteel/google-translate","https://github.com/gangsteel/google-translate","2019-10-20T13:34:07Z","2019-02-20T11:40:15Z",0
"MingJerry/google-translate","https://github.com/MingJerry/google-translate","2019-10-22T06:39:22Z","2019-02-20T11:40:15Z",0
"zhujinlong/google-translate","https://github.com/zhujinlong/google-translate","2019-11-21T01:48:06Z","2019-02-20T11:40:15Z",0
"zinsking/google-translate","https://github.com/zinsking/google-translate","2019-11-21T09:03:25Z","2019-02-20T11:40:15Z",0
"flftfqwxf/google-translate","https://github.com/flftfqwxf/google-translate","2020-04-17T10:19:10Z","2019-02-20T11:40:15Z",0
"Lfh2msn/google-translate","https://github.com/Lfh2msn/google-translate","2020-05-03T06:11:37Z","2019-02-20T11:40:15Z",0
"codecopy/google-translate","https://github.com/codecopy/google-translate","2020-06-10T11:00:21Z","2019-02-20T11:40:15Z",0
"larue3000/google-translate","https://github.com/larue3000/google-translate","2020-07-09T18:39:09Z","2019-02-20T11:40:15Z",0
"httpsgithu/google-translate","https://github.com/httpsgithu/google-translate","2020-08-31T03:35:17Z","2019-02-20T11:40:15Z",0
"hha423/google-translate","https://github.com/hha423/google-translate","2020-09-16T10:31:01Z","2019-02-20T11:40:15Z",0
"Porsches/google-translate","https://github.com/Porsches/google-translate","2021-02-28T04:36:41Z","2019-02-20T11:40:15Z",0
"mageok/google-translate","https://github.com/mageok/google-translate","2021-04-01T05:52:03Z","2019-02-20T11:40:15Z",0
"captain686/google-translate","https://github.com/captain686/google-translate","2021-07-17T08:34:35Z","2019-02-20T11:40:15Z",0
"welcomefrank/google-translate","https://github.com/welcomefrank/google-translate","2021-09-05T07:52:08Z","2019-02-20T11:40:15Z",0
"C0PyKiNG/google-translate","https://github.com/C0PyKiNG/google-translate","2021-10-17T02:34:11Z","2019-02-20T11:40:15Z",0
"isoundy000/google-translate","https://github.com/isoundy000/google-translate","2021-11-12T11:43:17Z","2019-02-20T11:40:15Z",0
"speditqa/google-translate","https://github.com/speditqa/google-translate","2022-03-23T08:07:54Z","2019-02-20T11:40:15Z",0
"Qin-VAITL-Process/L-engine-1google-translate","https://github.com/Qin-VAITL-Process/L-engine-1google-translate","2022-10-25T11:20:28Z","2019-02-20T11:40:15Z",0
"Jamesming66/google-translate","https://github.com/Jamesming66/google-translate","2023-02-06T01:22:12Z","2019-02-20T11:40:15Z",0
"zdd10010806/google-translate","https://github.com/zdd10010806/google-translate","2023-04-27T07:34:24Z","2019-02-20T11:40:15Z",0
"hainarensheng/google-translate","https://github.com/hainarensheng/google-translate","2023-11-24T13:23:12Z","2019-02-20T11:40:15Z",0
